allFiles Ecotype Pair Interaction
comp80181_c0.eigenvec.txt 6.66584981751248e-06 0.351437191402931 0.15939901882401
comp80182_c0.eigenvec.txt 0.584411782650676 0.831637873162652 0.9435054705712
comp80185_c0.eigenvec.txt 0.135197025437693 0.699164064494801 0.635003501361594
comp80195_c0.eigenvec.txt 0.00857130928337239 0.616466335570672 0.0954594459365568
comp80204_c0.eigenvec.txt 0.100871350306217 0.438152516094169 0.349882052665955
comp80209_c0.eigenvec.txt 0.187400505690806 0.576980029215628 0.578723729838319
comp80212_c0.eigenvec.txt 0.508321064640591 0.834785725293118 0.835225544228004
comp80214_c0.eigenvec.txt 0.749317003012437 0.92043413697991 0.859334986372201
comp80217_c0.eigenvec.txt 0.00704452317930822 0.527017481945942 0.229084556346673
comp80224_c1.eigenvec.txt 0.178145389607315 0.714386971503381 0.835941059498932
comp80226_c0.eigenvec.txt 0.00436914444501694 0.589925427813856 0.169811950244494
comp80227_c0.eigenvec.txt 0.0535473737905438 0.170366199766525 0.16977101373856
comp80230_c0.eigenvec.txt 0.107514303135121 0.245864032668958 0.213447593585546
comp80234_c0.eigenvec.txt 0.0133501507584204 0.635682454096099 0.306639566831362
comp80242_c0.eigenvec.txt 0.0459490098955101 0.688962537947115 0.428977313577175
comp80254_c6.eigenvec.txt 0.0356981656466124 0.351708169911889 0.0461112878411352
comp80265_c0.eigenvec.txt 0.0404612908839543 0.65970868892775 0.241082794674166
comp80272_c0.eigenvec.txt 0.0775598274789386 0.487014216175077 0.220160229758973
comp80275_c2.eigenvec.txt 0.0353199770912068 0.361926556961841 0.249459719823686
comp80279_c0.eigenvec.txt 0.165832206257389 0.753314063696183 0.548797425970333
comp80281_c0.eigenvec.txt 0.00123574864668118 0.239129450144045 0.107257664364732
comp80283_c2.eigenvec.txt 0.00303890992161291 0.682864493921162 0.362106946083288
comp80289_c0.eigenvec.txt 0.769857329167785 0.829048026844673 0.726911781522779
comp80290_c0.eigenvec.txt 0.0187078520785037 0.662162424847415 0.236873181316082
comp80304_c0.eigenvec.txt 0.964491246520695 0.981144949079637 0.994479512886762
comp80306_c1.eigenvec.txt 0.211627815181068 0.813344425352824 0.872070899030006
comp80309_c0.eigenvec.txt 0.856112979913133 0.960111897322954 0.957301141665336
comp80310_c0.eigenvec.txt 0.425931923697388 0.81009082891508 0.83616436263973
comp80311_c0.eigenvec.txt 0.147354112369328 0.818386914644175 0.913556350206079
comp80313_c0.eigenvec.txt 0.108087085682075 0.877965813876368 0.420778643840274
comp80316_c0.eigenvec.txt 0.101246122141339 0.364931810781826 0.444313644500681
comp80322_c2.eigenvec.txt 0.47851313352823 0.942573517454654 0.656171661782577
comp80327_c2.eigenvec.txt 0.53140290566906 0.831600179833217 0.837427095864757
comp80329_c0.eigenvec.txt 0.192212591962208 0.814709786677005 0.629499045039461
comp80330_c0.eigenvec.txt 0.0216044109562735 0.84105503817708 0.578928388061262
comp80333_c1.eigenvec.txt 0.0271597232334806 0.670363914196533 0.553863590583483
comp80346_c0.eigenvec.txt 0.643694465937163 0.920276298611142 0.822282258453895
comp80349_c1.eigenvec.txt 0.0107413419806002 0.958054174314228 0.934603001923271
comp80354_c0.eigenvec.txt 0.143505679047331 0.254341759048792 0.231835384192075
comp80356_c0.eigenvec.txt 0.00244215181616025 0.183114643306643 0.268325806089836
comp80358_c0.eigenvec.txt 0.00569142897625903 0.770580653743961 0.041386834733778
comp80362_c0.eigenvec.txt 0.0732675041304149 0.799232291133942 0.171052395853742
comp80362_c1.eigenvec.txt 0.0084815935761384 0.415436599541334 0.250186605941338
comp80373_c0.eigenvec.txt 0.0226245664432278 0.290719989292758 0.179610569815016
comp80375_c0.eigenvec.txt 0.223403418724971 0.554755056557693 0.153044357403889
comp80376_c0.eigenvec.txt 0.0915046228639603 0.29822481057149 0.249025260456803
comp80377_c0.eigenvec.txt 0.00227905404981724 0.754175873436633 0.158211635728677
comp80380_c0.eigenvec.txt 0.000193381656400949 0.0212335263283881 0.0121226923367605
comp80382_c0.eigenvec.txt 0.0677137303902678 0.19642218743865 0.126248754652365
comp80389_c0.eigenvec.txt 0.0680860759544909 0.244818601156618 0.237043125293203
comp80395_c1.eigenvec.txt 0.0165824372573332 0.421506561372186 0.0779106164584591
comp80397_c0.eigenvec.txt 0.237099929966285 0.669261753332764 0.326867035310815
comp80398_c0.eigenvec.txt 0.293430914382043 0.961335888480804 0.976206442899783
comp80403_c0.eigenvec.txt 0.897513957215182 0.988485856877265 0.97946741443324
comp80407_c0.eigenvec.txt 0.0144617062647213 0.480225496202854 0.381858179273104
comp80410_c0.eigenvec.txt 0.0831204705783198 0.824586753543508 0.637409391076721
comp80422_c0.eigenvec.txt 0.434914068412782 0.789723920482924 0.675663213272053
comp80426_c0.eigenvec.txt 0.0132206072819788 0.877173407256609 0.13835780954822
comp80428_c0.eigenvec.txt 0.000422188120507428 0.253020722058404 0.161524714007454
comp80437_c1.eigenvec.txt 0.10302369862857 0.731479807829417 0.218009103515522
comp80441_c0.eigenvec.txt 0.803255214130191 0.821506756601697 0.906099365529122
comp80443_c1.eigenvec.txt 0.117621444985312 0.607172789521452 0.359339441345479
comp80450_c0.eigenvec.txt 0.0155403107052164 0.449407223237807 0.118785273744295
comp80451_c0.eigenvec.txt 0.000380968918931854 0.527921739276202 0.200433313681758
comp80461_c0.eigenvec.txt 0.0199157815529119 0.487191814105429 0.301695637007919
comp80467_c0.eigenvec.txt 0.740835393888714 0.913533505003148 0.916004786472068
comp80473_c1.eigenvec.txt 0.00116545207579043 0.00832682585625869 0.0229768744313918
comp80476_c2.eigenvec.txt 0.381824354610663 0.909638048624956 0.778169662534845
comp80477_c0.eigenvec.txt 0.0476136229932299 0.328353465263677 0.554209139885828
comp80482_c0.eigenvec.txt 0.0016714715446654 0.156580391077153 0.0968454568839896
comp80492_c0.eigenvec.txt 0.486442431112075 0.982395036422555 0.972047670327751
comp80500_c0.eigenvec.txt 0.00848702725781547 0.124845911414195 0.0977671559933275
comp80507_c0.eigenvec.txt 0.240194767518818 0.580288835677294 0.317870055051579
comp80517_c0.eigenvec.txt 0.547377794697488 0.563735357974558 0.602590761852901
comp80540_c0.eigenvec.txt 0.0202735257252933 0.602817338660068 0.179646199401123
comp80543_c0.eigenvec.txt 0.0217617534153813 0.516700675528417 0.114267068858625
comp80548_c0.eigenvec.txt 0.0332854812717247 0.174133921373289 0.17038545367237
comp80549_c0.eigenvec.txt 0.00228264511823775 0.611650559394461 0.541432191402924
comp80550_c0.eigenvec.txt 0.0053259410278554 0.82960957129781 0.87395167251485
comp80563_c0.eigenvec.txt 0.159136592400015 0.489958920217494 0.289092947659659
comp80568_c2.eigenvec.txt 0.00880668686595466 0.360347641282875 0.114053418979959
comp80570_c0.eigenvec.txt 0.000701172125685269 0.453055020561182 0.0544944703965285
comp80585_c0.eigenvec.txt 0.0161524579935996 0.796577600820794 0.548479342750995
comp80587_c0.eigenvec.txt 0.0036346584259085 0.145853873444453 0.15354337426081
comp80589_c0.eigenvec.txt 0.0745140705287366 0.364710276279374 0.166248902161141
comp80601_c0.eigenvec.txt 0.0251816403878566 0.548018644855926 0.412903262636225
comp80604_c0.eigenvec.txt 0.00140776853590395 0.48570119329586 0.55148050957024
comp80608_c0.eigenvec.txt 0.00106956018362102 0.727528495198089 0.00266082451696472
comp80613_c0.eigenvec.txt 0.0556385490127031 0.452665300690633 0.247803231859053
comp80616_c0.eigenvec.txt 0.0453764596012913 0.283174738757128 0.114149423084356
comp80628_c0.eigenvec.txt 0.0309939463197046 0.41635181562107 0.221099079795054
comp80633_c1.eigenvec.txt 0.0207168488945208 0.448510351761661 0.568023320208949
comp80635_c1.eigenvec.txt 0.0660679529454399 0.180853679469694 0.0983057209855971
comp80640_c2.eigenvec.txt 0.0689720744424689 0.763534282678266 0.576461276136547
comp80646_c0.eigenvec.txt 0.00634478860924943 0.871590757902155 0.689271200835563
comp80649_c0.eigenvec.txt 0.1163307157115 0.723586204784381 0.494221797239878
comp80651_c0.eigenvec.txt 0.0175275881927443 0.65961523410095 0.11868516876472
comp80657_c1.eigenvec.txt 0.0125330820656936 0.24635306188578 0.0860830227631421
comp80658_c0.eigenvec.txt 0.0515036343075648 0.320950860322047 0.148367128495529
comp80666_c0.eigenvec.txt 0.228833262303031 0.819373210289099 0.918199623532326
comp80669_c1.eigenvec.txt 0.0144894385271192 0.58330665762251 0.0815355040953496
comp80677_c1.eigenvec.txt 0.0155444568640897 0.507835983233103 0.186177598470526
comp80683_c1.eigenvec.txt 0.950264103981259 0.966548736677096 0.983806984127942
comp80689_c0.eigenvec.txt 0.673522829156231 0.879501655472484 0.92615062645829
comp80717_c0.eigenvec.txt 0.334247296177519 0.525067757251652 0.541224642481352
comp80718_c1.eigenvec.txt 0.293744938577602 0.88944214972685 0.837129074551974
comp80720_c0.eigenvec.txt 0.201601050966264 0.371081205066571 0.397756880277184
comp80726_c0.eigenvec.txt 0.4853202855432 0.860891197395283 0.769689921127302
comp80729_c0.eigenvec.txt 0.508337980838339 0.398821625230555 0.799059591352525
comp80736_c0.eigenvec.txt 0.00157401936585804 0.0392618801047073 0.0305938407783986
comp80749_c0.eigenvec.txt 0.00695491765887288 0.367942839102762 0.0650024223621749
comp80750_c0.eigenvec.txt 0.0156687523790689 0.234655412837435 0.235978455730977
comp80752_c0.eigenvec.txt 0.0204492071791937 0.631873409541197 0.144724361145489
comp80758_c0.eigenvec.txt 0.545707139690038 0.90790595210477 0.874126748021879
comp80764_c2.eigenvec.txt 0.0148067803124711 0.440968508269965 0.0650188048585728
comp80765_c0.eigenvec.txt 0.46146917281929 0.831473895792273 0.614267808595888
comp80775_c0.eigenvec.txt 0.0747884073280412 0.257955951997579 0.366698671975028
comp80783_c0.eigenvec.txt 0.133318748297803 0.599712690420217 0.47092889803105
comp80786_c1.eigenvec.txt 0.00776547277761637 0.489923515482671 0.222836392525812
comp80788_c0.eigenvec.txt 0.0236630890306979 0.306915079148938 0.164944340620771
comp80789_c0.eigenvec.txt 0.000264388031307338 0.0100777541561088 0.00545527266621607
comp80804_c1.eigenvec.txt 0.475425898329937 0.943092573332927 0.963865574709615
comp80805_c2.eigenvec.txt 0.0148050724335168 0.495928464646776 0.544125053427356
comp80831_c0.eigenvec.txt 0.00337913655130171 0.354847533468448 0.0654955554664272
comp80838_c1.eigenvec.txt 0.240316193146663 0.806121800135577 0.569598622330231
comp80841_c1.eigenvec.txt 0.00113377792146962 0.173628161062219 0.0203464154797006
comp80843_c0.eigenvec.txt 0.219157296581356 0.582853029623877 0.381666533277624
comp80847_c0.eigenvec.txt 0.056531653108864 0.724966592253965 0.163794573431088
comp80849_c1.eigenvec.txt 0.348612176694271 0.872313109069042 0.931350974854268
comp80850_c0.eigenvec.txt 0.0294150245240167 0.71900060339912 0.820830746221694
comp80856_c0.eigenvec.txt 0.000351015672354129 0.288282355165195 0.117311781235642
comp80861_c0.eigenvec.txt 0.338203067666288 0.639426255011073 0.537054787168097
comp80864_c3.eigenvec.txt 0.0064032890478362 0.410158427105067 0.229712223717688
comp80871_c0.eigenvec.txt 0.167221592141012 0.589084978099444 0.332218400235067
comp80872_c0.eigenvec.txt 0.000892000306874632 0.250350621077193 0.321055818151783
comp80874_c1.eigenvec.txt 0.00343058258279816 0.735557312404587 0.357884430059137
comp80883_c0.eigenvec.txt 0.00813144906191465 0.411864032771253 0.15008248886506
comp80885_c0.eigenvec.txt 0.0517125246270022 0.334368562418684 0.254933386791566
comp80886_c0.eigenvec.txt 0.459530826238665 0.894402113614824 0.753424671527262
comp80895_c0.eigenvec.txt 0.00756599320725933 0.590314918355645 0.180210324118008
comp80899_c0.eigenvec.txt 0.00763675467646595 0.251920616622604 0.0690575179274359
comp80900_c0.eigenvec.txt 0.0438591446156908 0.548609472160101 0.58101782037373
comp80904_c0.eigenvec.txt 0.116192804228776 0.363169858643882 0.205673198476099
comp80909_c1.eigenvec.txt 0.102609322286851 0.829789034386315 0.838132617559329
comp80910_c1.eigenvec.txt 0.000116095893663193 0.889105936045323 0.00785861729611276
comp80910_c2.eigenvec.txt 0.0214844535136127 0.550971738550303 0.0594293434023154
comp80914_c0.eigenvec.txt 0.0605439272035448 0.511542054451337 0.127847720000912
comp80917_c0.eigenvec.txt 0.0123447937300056 0.870993364699041 0.106534979925775
comp80920_c0.eigenvec.txt 0.0590976061614686 0.341644205762518 0.421035624631692
comp80924_c1.eigenvec.txt 0.287055027235569 0.568572053018647 0.355102358950156
comp80925_c1.eigenvec.txt 0.0423824859537193 0.880895270178811 0.888604023627326
comp80927_c0.eigenvec.txt 0.666874795630953 0.882028132193322 0.867076433953375
comp80930_c0.eigenvec.txt 0.148551507042055 0.626956938351557 0.427775170287673
comp80934_c0.eigenvec.txt 0.278959594763906 0.84728862986282 0.759279438202349
comp80935_c0.eigenvec.txt 0.0106056035181659 0.697119938248345 0.101500040508135
comp80940_c1.eigenvec.txt 0.93329666614691 0.92382686945658 0.96586966958039
comp80942_c0.eigenvec.txt 0.905108098370677 0.986146341142265 0.981830695904666
comp80945_c0.eigenvec.txt 0.0194395391458835 0.22973333598059 0.127358278902711
comp80951_c0.eigenvec.txt 0.0405576143399946 0.394471963699536 0.261029759468764
comp80955_c0.eigenvec.txt 0.632760717654168 0.859516215879916 0.903771118175435
comp80956_c0.eigenvec.txt 0.583656113007985 0.96439637120044 0.918606852563272
comp80970_c1.eigenvec.txt 7.00492593369033e-05 0.239761992928547 0.144626703859292
comp80976_c0.eigenvec.txt 0.194556835463435 0.207475354807828 0.20941059370677
comp80978_c1.eigenvec.txt 0.0292534230500395 0.182776700187843 0.136566499926998
comp80986_c0.eigenvec.txt 0.373090629214967 0.808992038529677 0.892691805717111
comp80988_c1.eigenvec.txt 0.147315481726763 0.797119867157913 0.387489382770874
comp80990_c1.eigenvec.txt 0.0133020276149876 0.92594650460418 0.150115265440166
comp80992_c2.eigenvec.txt 0.0393489672919607 0.452761824528517 0.11972641570024
comp80998_c0.eigenvec.txt 0.444444894480044 0.953704989499975 0.805381782251328
comp81001_c0.eigenvec.txt 0.0319694727002608 0.924617504379062 0.955010751612284
comp81004_c0.eigenvec.txt 0.00294426893697583 0.204548942296141 0.0354722584354872
comp81006_c0.eigenvec.txt 0.000646218374274087 0.54066878737726 0.264252424226974
comp81008_c0.eigenvec.txt 0.16396440225529 0.967928652102866 0.864065577639767
comp81034_c1.eigenvec.txt 0.368242239801286 0.758263621780701 0.707349433046075
comp81036_c0.eigenvec.txt 0.000664340095537669 0.44652218108556 0.122735534220764
comp81038_c0.eigenvec.txt 0.0231469905322351 0.231088577790031 0.214479533804334
comp81039_c3.eigenvec.txt 0.0560303486555426 0.389698183473606 0.362637449872542
comp81043_c0.eigenvec.txt 0.89302915363683 0.931901867107567 0.956455868840123
comp81044_c0.eigenvec.txt 8.30998481314655e-07 0.248273735714892 0.0339113398544105
comp81045_c1.eigenvec.txt 0.324597027088403 0.522833424302916 0.421789763810866
comp81055_c1.eigenvec.txt 0.00462479035897958 0.572758353636859 0.0507702739999485
comp81059_c0.eigenvec.txt 0.236339309443092 0.851151763590503 0.898921927273163
comp81069_c0.eigenvec.txt 0.131579209087407 0.613330938249246 0.412511243487587
comp81075_c0.eigenvec.txt 0.188697273390065 0.979810112006755 0.930318046682282
comp81077_c0.eigenvec.txt 0.0735336577062865 0.884954646927375 0.803094355016414
comp81086_c0.eigenvec.txt 0.00280449124343401 0.401275382654954 0.217099846170494
comp81088_c0.eigenvec.txt 0.00511180359791395 0.732194644887804 0.565944533917105
comp81089_c0.eigenvec.txt 0.106053234193217 0.821590665409969 0.520927549780289
comp81096_c1.eigenvec.txt 0.000446412672051598 0.460566603879838 0.165831672309235
comp81097_c0.eigenvec.txt 0.39994359043873 0.773105830916418 0.530282968734945
comp81106_c1.eigenvec.txt 0.000497066587052362 0.237113259180559 0.22744243004351
comp81109_c1.eigenvec.txt 0.00929694084822908 0.330416108058535 0.195122810292773
comp81110_c0.eigenvec.txt 0.00110232278555838 0.157751375257752 0.150715351245902
comp81112_c4.eigenvec.txt 0.000949027556504813 0.0111047570037059 0.0283920429583374
comp81118_c0.eigenvec.txt 0.018178736739105 0.668784864018788 0.254032663480445
comp81118_c3.eigenvec.txt 0.0115797479651259 0.882467792868706 0.195604169878543
comp81122_c0.eigenvec.txt 0.0222699962945477 0.647365415269938 0.16232152102324
comp81123_c0.eigenvec.txt 0.0756553996624412 0.901710668439134 0.876386778177262
comp81124_c0.eigenvec.txt 0.887414534557662 0.981825274141931 0.981169392802343
comp81127_c0.eigenvec.txt 0.0244914477686869 0.552848937958212 0.264173807080192
comp81128_c0.eigenvec.txt 0.795951177710195 0.896683394107849 0.895912108848573
comp81130_c0.eigenvec.txt 0.0967172540418474 0.312061830124684 0.606009522883856
comp81131_c0.eigenvec.txt 0.00718558377985504 0.420000352476209 0.26972588614511
comp81133_c1.eigenvec.txt 0.085670547320386 0.317211686318631 0.298339116310908
comp81136_c0.eigenvec.txt 0.000552038479768653 0.338778102076915 0.09953955168209
comp81139_c2.eigenvec.txt 0.609162102791717 0.942930071646305 0.917985817343074
comp81140_c1.eigenvec.txt 0.12537066406619 0.970565178699979 0.921525492188518
comp81142_c1.eigenvec.txt 0.0333849002543242 0.346673276881492 0.166889872030998
comp81143_c1.eigenvec.txt 0.000208785128396731 0.197711502047303 0.0869423488387713
comp81144_c0.eigenvec.txt 0.798350590012093 0.803905874446717 0.829426783013213
comp81145_c0.eigenvec.txt 0.0177369545482225 0.506179022950787 0.305137523640951
comp81146_c0.eigenvec.txt 0.0374163753349842 0.306865702503599 0.15775140252667
comp81150_c0.eigenvec.txt 0.249520617671428 0.885919020812209 0.928161701292827
comp81151_c0.eigenvec.txt 0.0034987879373445 0.444838925357474 0.0150439186231973
comp81152_c0.eigenvec.txt 0.657000483364366 0.882213678484297 0.772417290216399
comp81159_c0.eigenvec.txt 0.00919491109355156 0.821761314459783 0.551980329418421
comp81161_c0.eigenvec.txt 0.0870816397638322 0.422596160146272 0.343199100370425
comp81169_c3.eigenvec.txt 0.0557855582397781 0.352745266606402 0.355081502712397
comp81174_c0.eigenvec.txt 0.219502157342196 0.963862718502061 0.978984810684879
comp81175_c0.eigenvec.txt 0.0102371459948262 0.280279868395671 0.0920700561380873
comp81180_c0.eigenvec.txt 0.100676457450933 0.402876344392006 0.337677236035275
comp81182_c0.eigenvec.txt 0.0458147577835635 0.833407148053206 0.271658714906503
comp81183_c0.eigenvec.txt 0.000736967023813572 0.0842372111096499 0.0447997853247426
comp81186_c0.eigenvec.txt 0.0374062492280348 0.36571689827809 0.128446621828515
comp81188_c0.eigenvec.txt 0.031181247080175 0.215683746531029 0.223005848252458
comp81197_c0.eigenvec.txt 0.0132605195264541 0.554590964731668 0.445717198750305
comp81198_c0.eigenvec.txt 0.0268924883147676 0.321442599519843 0.0666631779996092
comp81201_c0.eigenvec.txt 0.0117786872986548 0.287516151167205 0.140755952953755
comp81203_c0.eigenvec.txt 0.849613119136368 0.959329133017052 0.909804895221448
comp81212_c0.eigenvec.txt 0.000552939355094361 0.378310625191379 0.110702794741893
comp81216_c3.eigenvec.txt 0.164328196080772 0.931144295611187 0.703219334535051
comp81217_c2.eigenvec.txt 0.205826174180638 0.714773301840484 0.797431727955176
comp81218_c0.eigenvec.txt 0.0443130310359409 0.273521381549599 0.0778101886543181
comp81223_c0.eigenvec.txt 0.244311790672469 0.854590188908829 0.511549945135222
comp81224_c0.eigenvec.txt 0.00170075867880646 0.804012849745467 0.409437507253385
comp81225_c0.eigenvec.txt 0.658170864561797 0.957411487092734 0.973936386237795
comp81226_c0.eigenvec.txt 0.00303898536747842 0.829059334420847 0.171402491202395
comp81231_c0.eigenvec.txt 4.14408456686538e-05 0.521736369863858 0.242131138552046
comp81232_c0.eigenvec.txt 0.00186048970653604 0.559332759771587 0.0179243300589266
comp81236_c0.eigenvec.txt 0.597855891689217 0.600178552998224 0.506791153735197
comp81240_c0.eigenvec.txt 0.650124332801757 0.694822367505712 0.497772575211625
comp81241_c1.eigenvec.txt 0.00398426503759047 0.580291475943738 0.324480106595187
comp81252_c0.eigenvec.txt 0.000130591725707057 0.449498538591443 0.183470208926705
comp81253_c0.eigenvec.txt 0.00497696643917873 0.336642038951201 0.0712003958765784
comp81258_c0.eigenvec.txt 0.504367299652732 0.953515517795249 0.970097460475559
comp81261_c0.eigenvec.txt 0.0308087309117271 0.440979770748834 0.478528134244182
comp81263_c0.eigenvec.txt 0.0482553553105993 0.623068544441109 0.340453648291724
comp81264_c0.eigenvec.txt 0.0202310236413092 0.229053504762472 0.138092643157141
comp81267_c2.eigenvec.txt 0.097650211164402 0.13617580800741 0.26835629784439
comp81271_c0.eigenvec.txt 0.312087497756807 0.82811973570174 0.591963733917277
comp81273_c1.eigenvec.txt 0.0195687683958287 0.263291338254521 0.208795254258315
comp81274_c0.eigenvec.txt 0.444342620061446 0.847144900215949 0.841367741217917
comp81275_c0.eigenvec.txt 0.019334240983194 0.426828004256953 0.16967504746494
comp81276_c0.eigenvec.txt 0.0378820117675875 0.298747561694539 0.190699992102175
comp81278_c0.eigenvec.txt 0.0292571351996192 0.184708773192363 0.13610833611956
comp81279_c0.eigenvec.txt 0.0273214528607145 0.486253785867446 0.0460261105234928
comp81281_c0.eigenvec.txt 0.44617341694213 0.945319931321993 0.72185628572213
comp81288_c0.eigenvec.txt 0.00566539499962929 0.249619971723626 0.0256317743050673
comp81296_c0.eigenvec.txt 0.346705314357547 0.95789465970479 0.714352494086205
comp81299_c0.eigenvec.txt 1.04884458883376e-05 0.240699935470775 0.318648773446868
comp81301_c2.eigenvec.txt 0.00456578363035293 0.0813310578053443 0.0502125823135908
comp81302_c0.eigenvec.txt 0.0178862742231381 0.196266715555491 0.110829148285905
comp81303_c0.eigenvec.txt 0.886808102376961 0.978045399872468 0.969600422653421
comp81304_c0.eigenvec.txt 0.0056875943267483 0.494623051681744 0.279028772329401
comp81308_c0.eigenvec.txt 0.0339520209917689 0.326276442218448 0.191904092199832
comp81309_c0.eigenvec.txt 0.0239667558446273 0.270209791649951 0.0487351076368318
comp81311_c1.eigenvec.txt 0.0112359460251095 0.44637360337842 0.575097820241765
comp81320_c0.eigenvec.txt 0.0603581233654764 0.321261713571267 0.204257231786116
comp81322_c0.eigenvec.txt 0.797976882885808 0.940980099476179 0.926196705013797
comp81324_c0.eigenvec.txt 0.00934988780154992 0.568144468781886 0.234500001006256
comp81327_c0.eigenvec.txt 0.432232532842214 0.8742194005597 0.921056718126971
comp81328_c0.eigenvec.txt 0.00455003336670508 0.433713160455472 0.0766286310145062
comp81335_c1.eigenvec.txt 0.0519780176728424 0.50595242518332 0.40051433469383
comp81339_c2.eigenvec.txt 0.0066108730023071 0.27627548522718 0.253977855867338
comp81345_c0.eigenvec.txt 0.0409695613403024 0.0116274618919952 0.0183128086294657
comp81346_c1.eigenvec.txt 0.0429764699501256 0.621251735257012 0.374920027545088
comp81348_c0.eigenvec.txt 0.0195631214519758 0.891872051287129 0.909493844164406
comp81349_c0.eigenvec.txt 0.982945649657724 0.993508276967104 0.989686515341271
comp81352_c0.eigenvec.txt 0.01338719886091 0.280181951169207 0.165190107918543
comp81359_c0.eigenvec.txt 0.0482497030657939 0.811102728686369 0.812745574278504
comp81361_c0.eigenvec.txt 0.0669362211496123 0.412869825694408 0.403980889783078
comp81367_c0.eigenvec.txt 0.0488886437464584 0.423434828529187 0.295478603606167
comp81371_c0.eigenvec.txt 0.145574818314138 0.35557275782144 0.35466031173887
comp81377_c0.eigenvec.txt 0.00688842741900517 0.166284345320298 0.143399662367191
comp81378_c0.eigenvec.txt 0.039389225696509 0.384583589512001 0.0974106783541532
comp81383_c0.eigenvec.txt 0.0676225002247671 0.660483759121772 0.426115578667709
comp81388_c0.eigenvec.txt 0.000434384933007132 0.462442401378393 0.338970646896982
comp81390_c0.eigenvec.txt 0.267380894511776 0.732204548864695 0.729457946499604
comp81398_c2.eigenvec.txt 0.00537928473792466 0.231153616097108 0.115521472632611
comp81401_c0.eigenvec.txt 0.591167201674932 0.843506871410965 0.782052719922045
comp81402_c0.eigenvec.txt 0.0249329009931508 0.339544858482632 0.216545582335095
comp81406_c0.eigenvec.txt 0.00504789830858486 0.970268261613919 0.978237902887992
comp81409_c0.eigenvec.txt 0.000889982542862657 0.699322723134935 0.0240523556930604
comp81412_c0.eigenvec.txt 0.000823243937818837 0.855223538930127 0.833922242816233
comp81413_c0.eigenvec.txt 0.061187249676677 0.828885430618321 0.822678686393943
comp81422_c0.eigenvec.txt 0.0921577527219021 0.609789968022122 0.119225781617147
comp81423_c0.eigenvec.txt 0.27951251959073 0.530197402835783 0.454825674221259
comp81428_c0.eigenvec.txt 0.0198090125128086 0.19454667211555 0.108374813368593
comp81437_c0.eigenvec.txt 0.12284877135332 0.509508488779004 0.503197230773308
comp81439_c0.eigenvec.txt 0.0442465039194719 0.100883359330878 0.0823094027170122
comp81440_c2.eigenvec.txt 0.367583046115037 0.906324958583024 0.332716353722791
comp81441_c0.eigenvec.txt 0.2054700414852 0.786298639382219 0.245101122700883
comp81442_c0.eigenvec.txt 0.0274973863062723 0.796194347972781 0.51092650113399
comp81449_c0.eigenvec.txt 0.460142235072662 0.816302130733358 0.898350295280913
comp81452_c1.eigenvec.txt 0.0282997367917107 0.321238817402676 0.290020927378606
comp81453_c2.eigenvec.txt 0.121302400628768 0.745934263633736 0.405465351543494
comp81457_c0.eigenvec.txt 0.0247924065763889 0.583951976131595 0.770047320613088
comp81458_c0.eigenvec.txt 0.0810430805611666 0.744753889206257 0.291099030714701
comp81469_c0.eigenvec.txt 0.151585600134493 0.793389688038256 0.805618980287956
comp81471_c0.eigenvec.txt 0.308604996531367 0.456291421997648 0.525098944369528
comp81472_c0.eigenvec.txt 0.00453734789364299 0.0195823484533645 0.019446670897301
comp81473_c1.eigenvec.txt 0.0088410224194866 0.319163216502208 0.133709625784583
comp81475_c0.eigenvec.txt 0.000145158684117666 0.513138768128798 0.10741925200346
comp81477_c0.eigenvec.txt 0.125307229018054 0.390696171748049 0.56003937885109
comp81478_c1.eigenvec.txt 0.535885768372853 0.96026296197755 0.958343731841302
comp81481_c1.eigenvec.txt 0.000298730811367679 0.87640419331077 0.888852510250597
comp81485_c1.eigenvec.txt 0.338131809229769 0.98202110003883 0.948196504872467
comp81490_c0.eigenvec.txt 0.0412646451050451 0.286778793479336 0.0637042386021826
comp81493_c0.eigenvec.txt 0.476092674223444 0.792175381884457 0.659414591569268
comp81495_c1.eigenvec.txt 0.015990040516109 0.299197226966914 0.0966245005622905
comp81501_c1.eigenvec.txt 0.00481826865634628 0.266274528138056 0.0661727560033292
comp81506_c0.eigenvec.txt 0.0531626631155336 0.231674284554452 0.156968302326813
comp81509_c0.eigenvec.txt 0.507227354914251 0.233831050254388 0.602916245467651
comp81513_c0.eigenvec.txt 0.0830314811451551 0.570863483028406 0.317144985895899
comp81515_c0.eigenvec.txt 0.924329941640346 0.906687743966226 0.953914531240758
comp81517_c0.eigenvec.txt 0.00849261231070627 0.576852446567802 0.149751309114005
comp81522_c0.eigenvec.txt 0.391171109785472 0.875117526642889 0.889916305820181
comp81525_c0.eigenvec.txt 2.52494409672886e-05 0.560550568945229 0.113333984457608
comp81526_c0.eigenvec.txt 0.000334267559996127 0.332750239106391 0.0242288069107777
comp81528_c0.eigenvec.txt 2.45343727574784e-07 0.256532661344208 0.134391232218083
comp81530_c0.eigenvec.txt 0.0651082759385118 0.42193155495519 0.250445956551842
comp81534_c1.eigenvec.txt 0.454351170970938 0.759866781547603 0.783223665849905
comp81535_c0.eigenvec.txt 0.0253412414102749 0.448890844847639 0.312514558752043
comp81538_c0.eigenvec.txt 0.29965585121784 0.929489740462454 0.983750650535431
